fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
9DA3641B237AF84095C3D057F472106F1E32CCB0,2407:3640:2259:6302::1,8100,[ipv6-addr:value = '2407:3640:2259:6302::1' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
9DA5284A51021A711ECAA677C81E5408222B9F2A,2001:9b0:217:2b00:dca8:cff:fe8e:89c3,9001,[ipv6-addr:value = '2001:9b0:217:2b00:dca8:cff:fe8e:89c3' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9DD439926A5D5F200DF0F7508D6833B249F35C71,2001:67c:e60:c0c:192:42:116:182,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:182' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9DEA7B6531B446EA1AB9089EB59F04E75C524FC5,2001:67c:89c:702:1ce:1ce:babe:5,443,[ipv6-addr:value = '2001:67c:89c:702:1ce:1ce:babe:5' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9DEB16841863A939257160445052C606ECA46D25,2a0d:c2c0:1:4::2,445,[ipv6-addr:value = '2a0d:c2c0:1:4::2' AND network-traffic:src_port = 445],tor,#57C101,TLP,TLP:CLEAR,1
9E03B94B16FF39EA2019CE7BF5C6C8BBF84CD675,2a03:e600:100:c3::10,443,[ipv6-addr:value = '2a03:e600:100:c3::10' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9E1900A44B2AA98FF1ECE4A6640ADC586D0299F0,2a01:239:351:4100::1,9001,[ipv6-addr:value = '2a01:239:351:4100::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9E2360E89A0BD6D22F1B4E2D640E3CC2107EB3B7,2a0c:5700:3133:1705:be24:11ff:fe37:3cb,443,[ipv6-addr:value = '2a0c:5700:3133:1705:be24:11ff:fe37:3cb' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9E2E162267A5F615AD8942EBAF90DC4297BC3D72,2a0d:bbc7::f816:3eff:feec:9f18,9100,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:feec:9f18' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
9E32F632A4B4B30E10B8E0F259C7BFC331B16AC3,2a0a:4cc0:80:1270::,9001,[ipv6-addr:value = '2a0a:4cc0:80:1270::' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9E34FB0C8E937ED8CFCE0E47793B970C731954F8,2a0d:bbc7::f816:3eff:fe72:95b6,993,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe72:95b6' AND network-traffic:src_port = 993],tor,#57C101,TLP,TLP:CLEAR,1
9E3715E0E0199A00D4174F73349EA5FC1A716E00,2620:18c:0:192::e0:181,443,[ipv6-addr:value = '2620:18c:0:192::e0:181' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9E433453D33F85B726AABAD043DDD00E171329C1,2a01:7e00::f03c:91ff:fe33:3c13,9001,[ipv6-addr:value = '2a01:7e00::f03c:91ff:fe33:3c13' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9E4CC64C4F94C359D43C5BA09094323FDBEFD975,2001:67c:21bc:1e::f00f,443,[ipv6-addr:value = '2001:67c:21bc:1e::f00f' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9E52793DE17613FEF22DC84EE882F3F42190FA77,2a04:52c0:136:4913::1,443,[ipv6-addr:value = '2a04:52c0:136:4913::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9E5680B3F5C2CA768F282C85DBAA11732D7456D4,2a0b:f4c2::14,9003,[ipv6-addr:value = '2a0b:f4c2::14' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
9E6310CF67A32012E01EF18B82AB642BF6EB2BC9,2a0b:f4c2::,9001,[ipv6-addr:value = '2a0b:f4c2::' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9E7C5FB68DAA93207E98399AFC43997003A08D20,2605:a141:2261:4410::1,7100,[ipv6-addr:value = '2605:a141:2261:4410::1' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
9E87664358E4911E42DDDE1709EA3BC0AD9BAECA,2a12:a800:2:1:45:138:16:230,9400,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:230' AND network-traffic:src_port = 9400],tor,#57C101,TLP,TLP:CLEAR,1
9E88C7C50DA0639424A641E143A600010898A114,2600:3c00::f03c:91ff:fe96:1cd9,9001,[ipv6-addr:value = '2600:3c00::f03c:91ff:fe96:1cd9' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9E8DC928160D975ACF65A2FA36EC04065B4A472E,2a02:c207:2270:3612::1,9001,[ipv6-addr:value = '2a02:c207:2270:3612::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9EA0B7BFEE623443D3715BA1483C8A52433402D8,2620:18c:0:192::e0:143,443,[ipv6-addr:value = '2620:18c:0:192::e0:143' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9EA0DF0E046E6EF9E01E65D04B485CFB296F8C39,2a01:7e00::f03c:92ff:fe8d:d119,9001,[ipv6-addr:value = '2a01:7e00::f03c:92ff:fe8d:d119' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9EA14ADA8B42DA360374E4951EB9D99014F0BF87,2001:1600:18:103::3bb,9001,[ipv6-addr:value = '2001:1600:18:103::3bb' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9EAD7763E1AD91D304D4D3C5EA5A76CAB18CCD17,2a12:a800:2:1:45:138:16:248,8100,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:248' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
9EB3FD84065E5622A57EFEF14E41A01B5B99A022,2a09:e1c1:efc1:1337::9001,9001,[ipv6-addr:value = '2a09:e1c1:efc1:1337::9001' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9EBFFED9C4D37702E4D1D5FB1E502FD8DFAD2904,2a12:a800:11:1:124:198:131:29,8430,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:29' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
9EC0EACC3529EBA5F2B805FFD0C9B4C14B74AD72,2001:41d0:203:2126::1,9200,[ipv6-addr:value = '2001:41d0:203:2126::1' AND network-traffic:src_port = 9200],tor,#57C101,TLP,TLP:CLEAR,1
9EC24BD0D71D97F2BBFC3968DC9C5BBB5518E9C2,2a03:e600:100::69,9000,[ipv6-addr:value = '2a03:e600:100::69' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
9ECF8F065C79FC213A1BF6C1AA2D8CBCC9368F92,2001:67c:e60:c0c:192:42:116:218,9000,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:218' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
9F04EDC24F1731B61DFF80A0810150737A478715,2a03:e600:100::69,9001,[ipv6-addr:value = '2a03:e600:100::69' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9F0B38511D228838631951D496F57AFF2CEBEE74,2607:5300:205:200::7089,9001,[ipv6-addr:value = '2607:5300:205:200::7089' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9F2C36D8BDD29A25DCBE0B9CFBC7FE1EC6F4CED3,2001:470:1f2a:18::2,9002,[ipv6-addr:value = '2001:470:1f2a:18::2' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
9F2CF2A8221FDE4BE29A677EA5AB27F2EA2EA24B,2a0b:f4c2::12,9001,[ipv6-addr:value = '2a0b:f4c2::12' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9F5B4E851D3352852D05C2622ED0AE2B85CA721C,2a0c:b641:3a1:1002::f28,443,[ipv6-addr:value = '2a0c:b641:3a1:1002::f28' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9F6C849019A442157BFE482771DD5530AF123973,2a05:4140:3::4e9f,443,[ipv6-addr:value = '2a05:4140:3::4e9f' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9F73108C3362EE904A76A9EB126D9BDCA5821401,2001:67c:289c:2::39,80,[ipv6-addr:value = '2001:67c:289c:2::39' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
9F818E4199BFCB4D8FA3257EB31B47B2670CFB4B,2001:67c:e60:c0c:192:42:116:187,9003,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:187' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
9F85BE5A4AF421AB8E18F7D3796D1E773B26F9B1,2a02:908:c201:7010::23,9001,[ipv6-addr:value = '2a02:908:c201:7010::23' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9F869D9BBB6C8F55E600386CCFB719A248860647,2a0e:1d80:17:6f8d::1,9002,[ipv6-addr:value = '2a0e:1d80:17:6f8d::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
9F8713C4A61E41F57DAC78A21A55242A8277A3D7,2a03:4000:60:460:3855:1eff:fe30:5412,9001,[ipv6-addr:value = '2a03:4000:60:460:3855:1eff:fe30:5412' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9F8734E6A21FC60C4E5256D104A2EA6B77A5E1EA,2a12:a800:11:1:124:198:132:237,7100,[ipv6-addr:value = '2a12:a800:11:1:124:198:132:237' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
9F8AD5B6C0EEC2AABF94F9CFA69C3FA3E2DA78E4,2a14:7c1:40e7::1,9001,[ipv6-addr:value = '2a14:7c1:40e7::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9F8B89C93634575DECA82F28576BCAEA246AB135,2603:c020:8015:3900::22,443,[ipv6-addr:value = '2603:c020:8015:3900::22' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9FA8A16163FB6BDF228E45E329B0E5ACEDBD8309,2a0f:df00:0:255::199,443,[ipv6-addr:value = '2a0f:df00:0:255::199' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
9FCB1791A57529C78C247823B981FDF93C3FCF83,2607:5300:203:5041::150,9001,[ipv6-addr:value = '2607:5300:203:5041::150' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
9FE8CB4B152D5FD340AA2B307356560A3DAFE0DD,2a0b:f4c2::9,9003,[ipv6-addr:value = '2a0b:f4c2::9' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
9FFA1EE7FE653F9DA073925BDE299A74DCAC7595,2605:6400:30:f8da:2b2:a293:30ad:506d,26453,[ipv6-addr:value = '2605:6400:30:f8da:2b2:a293:30ad:506d' AND network-traffic:src_port = 26453],tor,#57C101,TLP,TLP:CLEAR,1
9FFC3EAF4151AE771C5BA4E8CCE6B524276A82B8,2604:2dc0:202:300::995,80,[ipv6-addr:value = '2604:2dc0:202:300::995' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
A00AC05BA84E2480CAB5765EA7ABFCB17CED0AE4,2001:67c:e60:c0c:192:42:116:214,9002,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:214' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
A0298C0A9A045F1449C07929C7DD91E41C7F95B2,2001:470:1f2a:8d::2,9005,[ipv6-addr:value = '2001:470:1f2a:8d::2' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
A02AB2C40AB744F451CCCE38781D8E05676CC15E,2a09:be40:28fb:1337::f00d,9001,[ipv6-addr:value = '2a09:be40:28fb:1337::f00d' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A035DE563B64B4B1DDF869D03B644ED8CA44CF6B,2a04:52c0:107:6095::1,443,[ipv6-addr:value = '2a04:52c0:107:6095::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A041465163D91E5F11B230F089784EB6CEF653CB,2a00:16b0:1:243::7012:3117,9001,[ipv6-addr:value = '2a00:16b0:1:243::7012:3117' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A043707B243DBCFCCC92C5E660C3AD8DB7188D0F,2a12:a800:11:1:124:198:131:114,9100,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:114' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
A05274710647021786D6A234B9AA5C569C87C4B1,2a12:a800:2:1:45:138:16:240,110,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:240' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
A061C8984F2DAA69866DB7D08670B74378A00DAC,2a12:a800:9:1:193:26:115:140,8100,[ipv6-addr:value = '2a12:a800:9:1:193:26:115:140' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
A07B7614425A9716BB135CC502210209923659F8,2a12:a800:2:1:45:138:16:76,110,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:76' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
A07D56AC8FF3B7539B314222B658B1190AB66514,2001:41d0:203:bb6c::6:6,8080,[ipv6-addr:value = '2001:41d0:203:bb6c::6:6' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
A09DAAAD16E3F77C2ED1A012BD8A18FFCBFEB422,2001:4610:a:136::e1bd,443,[ipv6-addr:value = '2001:4610:a:136::e1bd' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A0B4BD14D86B8D1D77AED742BF8381764B624295,2a0e:97c0:3e3:b6::1,9001,[ipv6-addr:value = '2a0e:97c0:3e3:b6::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A0BBBD661956F2ECC4FD036CBA5A4DD68E36C3CF,2001:41f0:89ef:17::10,443,[ipv6-addr:value = '2001:41f0:89ef:17::10' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A0C16F55AFC36337E3A9BBB9BBF5C39AC17B2152,2400:8907::2000:a4ff:fe73:c885,443,[ipv6-addr:value = '2400:8907::2000:a4ff:fe73:c885' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A0C403F76B8D60CBA91AD8AEABB26C50E0906958,2605:6f01:2000:12::490d:bd4,9001,[ipv6-addr:value = '2605:6f01:2000:12::490d:bd4' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A0C59410B9030AC1385C4CA44C8DBFE13AF4BC9B,2a02:c207:2034:5805::1,9001,[ipv6-addr:value = '2a02:c207:2034:5805::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A0CCEB496F904402E59EF814728F942792972696,2001:67c:e60:c0c:192:42:116:185,9000,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:185' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
A0DEA91594640217FB4A4D8DFFFED2EA04053252,2400:6180:0:d2:0:2:5fe9:2000,9001,[ipv6-addr:value = '2400:6180:0:d2:0:2:5fe9:2000' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A0E1C5DBA20040BE6E291EE32B7949925159DEF4,2400:d320:2202:5765::1,443,[ipv6-addr:value = '2400:d320:2202:5765::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A0E3D30A660DB70CA0B6D081BA54D094DED6F28D,2a03:75c0:35:5488::1,9001,[ipv6-addr:value = '2a03:75c0:35:5488::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A0E3D391B83CED2F264CD6D39525E37775EA1EEB,2a12:a800:8:1:45:94:31:68,9100,[ipv6-addr:value = '2a12:a800:8:1:45:94:31:68' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
A0EAFCD0461ACDDD7AC982F347BEB86BFCBD2A62,2a0a:8dc0:2060::a,443,[ipv6-addr:value = '2a0a:8dc0:2060::a' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A0EDD955C4644C28394B6CB8EEE36355A7F2FC85,2a09:61c0::30,443,[ipv6-addr:value = '2a09:61c0::30' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A0F3E38944F091194535E15065C9A88887B113A8,2001:41d0:701:1100::264d,443,[ipv6-addr:value = '2001:41d0:701:1100::264d' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A12CD457586B7CA552D75EA80521459401924D79,2a09:6382:4000:2:45:155:170:60,9001,[ipv6-addr:value = '2a09:6382:4000:2:45:155:170:60' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A13281DBD8F8E484E95DD273B3EE7FC14C1B0A7A,2a01:4f8:c012:c9bc::1,9001,[ipv6-addr:value = '2a01:4f8:c012:c9bc::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A145DF21981626EF868F9BE79946A68ED4CF4275,2a0d:bbc7::f816:3eff:fe12:1851,5349,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe12:1851' AND network-traffic:src_port = 5349],tor,#57C101,TLP,TLP:CLEAR,1
A1495D796E1A5E329870C8A33E080DAE55C50526,2a0e:1580:1000:0:be24:11ff:fe2b:98ee,443,[ipv6-addr:value = '2a0e:1580:1000:0:be24:11ff:fe2b:98ee' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A15676F5F0F2BA7B1CA54446DDB46BEE6F699A95,2a0e:bfc7:0:3::2d83,9100,[ipv6-addr:value = '2a0e:bfc7:0:3::2d83' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
A157A997167AFFFD85D5F23D69AD3B2252F87255,2a0d:bbc7::f816:3eff:fef2:6521,993,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fef2:6521' AND network-traffic:src_port = 993],tor,#57C101,TLP,TLP:CLEAR,1
A15D40433DC7CF46AFFDB5AA5E1051BBD1D4BC02,2a0e:4005:1002:ffff:185:40:4:10,9500,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:10' AND network-traffic:src_port = 9500],tor,#57C101,TLP,TLP:CLEAR,1
A18539ADA586173115D2E17444CB46503D898471,2600:3c09::f03c:94ff:fe85:3a06,443,[ipv6-addr:value = '2600:3c09::f03c:94ff:fe85:3a06' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A1AB134123F9F534C7E09B6841A7ECAFD0282240,2605:6400:30:f38b:28b3:cd24:51f3:e412,9000,[ipv6-addr:value = '2605:6400:30:f38b:28b3:cd24:51f3:e412' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
A1B2E32E426F700D37DFF14228E1B957A22CF0A4,2001:9e8:88:f700:d250:99ff:fec2:ffb3,9001,[ipv6-addr:value = '2001:9e8:88:f700:d250:99ff:fec2:ffb3' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A1C0187FE43E0A6FB8C38CC76769DEEACD56B757,2a0e:6a80:3:155::,9001,[ipv6-addr:value = '2a0e:6a80:3:155::' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A1ED61B41CC0991DF28205D3B745AFCA082CCA64,2605:a140:2262:7686::1,7430,[ipv6-addr:value = '2605:a140:2262:7686::1' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
A1F57EBAAC183C6B0A49E62E5B23E8C1BB6C1022,2a12:a800:2:1:45:141:215:110,7430,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:110' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
A1FD18B914FB0EF8A4CF699181E58AC549F353C1,2600:3c01::2000:e2ff:fef8:fc9a,443,[ipv6-addr:value = '2600:3c01::2000:e2ff:fef8:fc9a' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A208C66E3BAF32B70920EB6AF8081F7CFA5DB1D1,2a01:4f8:171:2594::2,9002,[ipv6-addr:value = '2a01:4f8:171:2594::2' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
A2217AD621DD9D1673C9FDCD9898CE460DEC0060,2a00:1838:37:4bc::eb59,9000,[ipv6-addr:value = '2a00:1838:37:4bc::eb59' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
A22B1C2EF2255987F8AB8AA0B1A8E23F5023EEB8,2a01:4f9:3070:2c54::124,9001,[ipv6-addr:value = '2a01:4f9:3070:2c54::124' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A236B6C37BB25264D075F7EAB5BE68E6BB06F1B9,2001:4ba0:cafe:9da::1,443,[ipv6-addr:value = '2001:4ba0:cafe:9da::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A24CB2FAB0B4CC1F1965CC7FA332AB1184617DDA,2602:fc24:11:16f9::1,443,[ipv6-addr:value = '2602:fc24:11:16f9::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A25BAD7204CFD5BAAE82BAA735511091BBCCEA27,2a12:a800:11:1:124:198:131:114,110,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:114' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
A282E67AE5575E920D214BC2D0A8FAB3A82B4CBF,2602:f95b:2::1,9002,[ipv6-addr:value = '2602:f95b:2::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
A2A814032CB9CAF89583D9A1600C682458B0479C,2001:67c:e60:c0c:192:42:116:198,9005,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:198' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
A2C616BEF8B932FF88737CDD4FD75DFB9AF9DF46,2a0e:4005:1002:ffff:185:40:4:22,11443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:22' AND network-traffic:src_port = 11443],tor,#57C101,TLP,TLP:CLEAR,1
A2CAE6AA339A9F0E1AC2FBEC554B35A1106AFDD4,2607:9000:100:206:bc93:e512:e8f2:50a6,56894,[ipv6-addr:value = '2607:9000:100:206:bc93:e512:e8f2:50a6' AND network-traffic:src_port = 56894],tor,#57C101,TLP,TLP:CLEAR,1
A2CD32D9D0668DB764AD68C745CE29693CA851B9,2a01:4f9:4a:2e4e::2,443,[ipv6-addr:value = '2a01:4f9:4a:2e4e::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A2DD0EF31813E9B7F6DB435504A406E1AD2B76AB,2a0b:f4c2:4::106,443,[ipv6-addr:value = '2a0b:f4c2:4::106' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A2E327922875FF477B982200D30759B9A223BA3C,2a10:c800:1:77f8::1,443,[ipv6-addr:value = '2a10:c800:1:77f8::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A3093B729A57672AE0717CDF3B09E33826F36582,2a04:52c0:1000:253::253,9002,[ipv6-addr:value = '2a04:52c0:1000:253::253' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
A30E70935B5893F68527D85FDBDC6EFF08DD88E5,2602:fc24:18:633d::1,443,[ipv6-addr:value = '2602:fc24:18:633d::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A319D6447B2B4107477E126EE4A2B7C38125149E,2a00:1b88:4::2,443,[ipv6-addr:value = '2a00:1b88:4::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A3389B5CCACB850B45148895B26AC912B7EC9CB6,2a0b:f4c2::13,9003,[ipv6-addr:value = '2a0b:f4c2::13' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
A33A5C70CFA86996B1AE7D32B93A1942AAEE6835,2a02:c206:2217:5945::1,9001,[ipv6-addr:value = '2a02:c206:2217:5945::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A33CF66278CF1A6AA72C5031865B76D192FF2002,2a01:4f9:3b:468e::13,5443,[ipv6-addr:value = '2a01:4f9:3b:468e::13' AND network-traffic:src_port = 5443],tor,#57C101,TLP,TLP:CLEAR,1
A347D0563FC397D434898395FEE6E8395E2F18A0,2001:67c:e60:c0c:192:42:116:182,9005,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:182' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
A36D13036750E477E0C5628A5BE4FECB63286D80,2a0a:51c0::59,11443,[ipv6-addr:value = '2a0a:51c0::59' AND network-traffic:src_port = 11443],tor,#57C101,TLP,TLP:CLEAR,1
A38A12641B6C7084E354D469F9FE828372001E63,2620:18c:0:192::e0:131,443,[ipv6-addr:value = '2620:18c:0:192::e0:131' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A39009A4B0205407B6912D2765A3707E5DCAB167,2a0d:bbc7::f816:3eff:fe0b:181b,989,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe0b:181b' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
A394591E880EB3610E09D240AB63988491844FB6,2a03:b0c0:3:d0::dd:a001,443,[ipv6-addr:value = '2a03:b0c0:3:d0::dd:a001' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A398080A6A72F828DC4476DE45E28C5892CA1070,2a0b:f4c2:2::49,10049,[ipv6-addr:value = '2a0b:f4c2:2::49' AND network-traffic:src_port = 10049],tor,#57C101,TLP,TLP:CLEAR,1
A398A725AD9F4F8DC9916F18150228769502B76B,2a12:a800:11:1:192:159:99:38,110,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:38' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
A39D10B59C0614DFFE296DC2C55F7C4C8557D485,2602:ffd5:1:29c::1,443,[ipv6-addr:value = '2602:ffd5:1:29c::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A3A907E3335E5F7325C8197AD9F581C3F46C5FB7,2a0b:f4c2::27,9001,[ipv6-addr:value = '2a0b:f4c2::27' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
A3AF96C0600301138631D0A35A567CC748CE749D,2a03:8600::a1,443,[ipv6-addr:value = '2a03:8600::a1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
A3B142E926B21C2197B938CDAD0CE9A72EF542D0,2a02:c206:3007:6711:699a:2191:8291:a30b,25565,[ipv6-addr:value = '2a02:c206:3007:6711:699a:2191:8291:a30b' AND network-traffic:src_port = 25565],tor,#57C101,TLP,TLP:CLEAR,1
